barcode,sku,product_name,size,price_tag,cost_price,quantity,import_date,gender,season,category,brand
197863784977,HV2324-010,W NSW NK CLSSC OH PANT,XS,72,37.44,1,2/6/2026,FEMALE,SS26,APPAREL,NIKE
197863786575,HV2324-010,W NSW NK CLSSC OH PANT,S,72,37.44,1,2/6/2026,FEMALE,SS26,APPAREL,NIKE
197863804118,HV2324-010,W NSW NK CLSSC OH PANT,M,72,37.44,1,2/6/2026,FEMALE,SS26,APPAREL,NIKE
197864003541,HM4771-103,W NIKE PACIFIC,38.5,91,47.32,2,2/6/2026,FEMALE,SS26,FOOTWEAR,NIKE
197864016794,HM4771-103,W NIKE PACIFIC,38,91,47.32,3,2/6/2026,FEMALE,SS26,FOOTWEAR,NIKE
197864022023,HM4771-103,W NIKE PACIFIC,40,91,47.32,2,2/6/2026,FEMALE,SS26,FOOTWEAR,NIKE
197864024720,HM4771-103,W NIKE PACIFIC,36,91,47.32,1,2/6/2026,FEMALE,SS26,FOOTWEAR,NIKE
197864069561,HM4771-103,W NIKE PACIFIC,36.5,91,47.32,2,2/6/2026,FEMALE,SS26,FOOTWEAR,NIKE
197864072813,HM4771-103,W NIKE PACIFIC,37.5,91,47.32,3,2/6/2026,FEMALE,SS26,FOOTWEAR,NIKE
197864082492,HM4771-103,W NIKE PACIFIC,39,91,47.32,2,2/6/2026,FEMALE,SS26,FOOTWEAR,NIKE
198481387052,394053-005,WMNS NIKE INITIATOR,39,97,50.44,1,2/27/2026,FEMALE,SS26,FOOTWEAR,NIKE
198481388509,394053-005,WMNS NIKE INITIATOR,40,97,50.44,1,2/27/2026,FEMALE,SS26,FOOTWEAR,NIKE
198481392841,394053-005,WMNS NIKE INITIATOR,37.5,97,50.44,2,2/27/2026,FEMALE,SS26,FOOTWEAR,NIKE
198481393039,394053-005,WMNS NIKE INITIATOR,36,97,50.44,1,2/27/2026,FEMALE,SS26,FOOTWEAR,NIKE
198481393275,394053-005,WMNS NIKE INITIATOR,38,97,50.44,2,2/27/2026,FEMALE,SS26,FOOTWEAR,NIKE
198688626435,U40827E,U 408,36,103,53.56,1,3/6/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
198688626619,U40827E,U 408,37,103,53.56,2,3/6/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
198688627418,U40827E,U 408,40,103,53.56,3,3/6/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
198688627272,U40827E,U 408,39.5,103,53.56,3,3/6/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
198688627135,U40827E,U 408,38.5,103,53.56,2,3/6/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
198688626954,U40827E,U 408,38,103,53.56,3,3/6/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
198688626800,U40827E,U 408,37.5,103,53.56,2,3/6/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
198689435371,U4084S0,U 408,40,103,53.56,2,3/6/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
198689435166,U4084S0,U 408,39.5,103,53.56,3,3/6/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
198687966099,U4084S0,U 408,38.5,103,53.56,2,3/6/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
198687965863,U4084S0,U 408,38,103,53.56,3,3/6/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
198687965603,U4084S0,U 408,37.5,103,53.56,3,3/6/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
198687965405,U4084S0,U 408,37,103,53.56,3,3/6/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
198687965177,U4084S0,U 408,36,103,53.56,2,3/6/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
198687993224,U4089BN,U 408,40,103,53.56,2,3/6/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
198688674917,U4089BN,U 408,39.5,103,53.56,2,3/6/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
198688674757,U4089BN,U 408,38.5,103,53.56,3,3/6/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
198688674580,U4089BN,U 408,38,103,53.56,2,3/6/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
198688674436,U4089BN,U 408,37.5,103,53.56,3,3/6/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
198688674139,U4089BN,U 408,37,103,53.56,2,3/6/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
198688673811,U4089BN,U 408,36,103,53.56,3,3/6/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
198687978672,U7403OO,740,39.5,140,72.8,1,3/6/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
198687978559,U7403OO,740,38.5,140,72.8,1,3/6/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
198687978429,U7403OO,740,38,140,72.8,1,3/6/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
198687978276,U7403OO,740,37.5,140,72.8,1,3/6/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
198688659853,U7403OO,740,37,140,72.8,1,3/6/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
198688659716,U7403OO,740,36,140,72.8,1,3/6/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
198487703887,IM5362-101,W NIKE TERRA MANTA SUEDE,36,97,50.44,1,3/10/2026,FEMALE,SS26,FOOTWEAR,NIKE
198487705683,IM5362-101,W NIKE TERRA MANTA SUEDE,39,97,50.44,1,3/10/2026,FEMALE,SS26,FOOTWEAR,NIKE
198487706987,IM5362-101,W NIKE TERRA MANTA SUEDE,40,97,50.44,1,3/10/2026,FEMALE,SS26,FOOTWEAR,NIKE
198487709063,IM5362-101,W NIKE TERRA MANTA SUEDE,38,97,50.44,2,3/10/2026,FEMALE,SS26,FOOTWEAR,NIKE
198487709407,IM5362-101,W NIKE TERRA MANTA SUEDE,38.5,97,50.44,1,3/10/2026,FEMALE,SS26,FOOTWEAR,NIKE
198487709414,IM5362-101,W NIKE TERRA MANTA SUEDE,37.5,97,50.44,2,3/10/2026,FEMALE,SS26,FOOTWEAR,NIKE
198487713275,IM5362-101,W NIKE TERRA MANTA SUEDE,36.5,97,50.44,1,3/10/2026,FEMALE,SS26,FOOTWEAR,NIKE
198728165856,HM4771-204,W NIKE PACIFIC,38,91,47.32,2,3/10/2026,FEMALE,SS26,FOOTWEAR,NIKE
198728166112,HM4771-204,W NIKE PACIFIC,36.5,91,47.32,1,3/10/2026,FEMALE,SS26,FOOTWEAR,NIKE
198728166396,HM4771-204,W NIKE PACIFIC,39,91,47.32,2,3/10/2026,FEMALE,SS26,FOOTWEAR,NIKE
198728166624,HM4771-204,W NIKE PACIFIC,37.5,91,47.32,2,3/10/2026,FEMALE,SS26,FOOTWEAR,NIKE
198728166945,HM4771-204,W NIKE PACIFIC,38.5,91,47.32,2,3/10/2026,FEMALE,SS26,FOOTWEAR,NIKE
198728167058,HM4771-204,W NIKE PACIFIC,40,91,47.32,1,3/10/2026,FEMALE,SS26,FOOTWEAR,NIKE
198488084749,IF0258-010,W NSW PHNX FLC OS CRP HNLY HDY,S,79,41.08,1,2/2/2026,FEMALE,SS26,APPAREL,NIKE
198488087733,IF0258-010,W NSW PHNX FLC OS CRP HNLY HDY,XS,79,41.08,1,2/2/2026,FEMALE,SS26,APPAREL,NIKE
198488090627,IF0258-010,W NSW PHNX FLC OS CRP HNLY HDY,M,79,41.08,1,2/2/2026,FEMALE,SS26,APPAREL,NIKE
198726067374,IF0230-010,W NSW CHILL FT HOODY,XS,79,41.08,1,2/2/2026,FEMALE,SS26,APPAREL,NIKE
198726079476,IF0230-010,W NSW CHILL FT HOODY,S,79,41.08,1,2/2/2026,FEMALE,SS26,APPAREL,NIKE
198726089345,IF0230-010,W NSW CHILL FT HOODY,M,79,41.08,1,2/2/2026,FEMALE,SS26,APPAREL,NIKE
198728166006,HM4771-111,W NIKE PACIFIC,37.5,91,47.32,2,2/2/2026,FEMALE,SS26,FOOTWEAR,NIKE
198728166068,HM4771-111,W NIKE PACIFIC,40,91,47.32,1,2/2/2026,FEMALE,SS26,FOOTWEAR,NIKE
198728166419,HM4771-111,W NIKE PACIFIC,36.5,91,47.32,1,2/2/2026,FEMALE,SS26,FOOTWEAR,NIKE
198728166549,HM4771-111,W NIKE PACIFIC,39,91,47.32,2,2/2/2026,FEMALE,SS26,FOOTWEAR,NIKE
198728166822,HM4771-111,W NIKE PACIFIC,38,91,47.32,2,2/2/2026,FEMALE,SS26,FOOTWEAR,NIKE
198728167379,HM4771-111,W NIKE PACIFIC,38.5,91,47.32,2,2/2/2026,FEMALE,SS26,FOOTWEAR,NIKE
198483434143,394053-100,WMNS NIKE INITIATOR,39,97,50.44,2,3/28/2026,FEMALE,SS26,FOOTWEAR,NIKE
198483434518,394053-100,WMNS NIKE INITIATOR,37.5,97,50.44,3,3/28/2026,FEMALE,SS26,FOOTWEAR,NIKE
198483434709,394053-100,WMNS NIKE INITIATOR,38,97,50.44,2,3/28/2026,FEMALE,SS26,FOOTWEAR,NIKE
198483434853,394053-100,WMNS NIKE INITIATOR,36,97,50.44,2,3/28/2026,FEMALE,SS26,FOOTWEAR,NIKE
198483434969,394053-100,WMNS NIKE INITIATOR,38.5,97,50.44,3,3/28/2026,FEMALE,SS26,FOOTWEAR,NIKE
198483435867,394053-100,WMNS NIKE INITIATOR,40,97,50.44,2,3/28/2026,FEMALE,SS26,FOOTWEAR,NIKE
198483435959,394053-100,WMNS NIKE INITIATOR,36.5,97,50.44,2,3/28/2026,FEMALE,SS26,FOOTWEAR,NIKE
198726612215,394053-007,WMNS NIKE INITIATOR,36,97,50.44,2,3/28/2026,FEMALE,SS26,FOOTWEAR,NIKE
198726612383,394053-007,WMNS NIKE INITIATOR,39,97,50.44,2,3/28/2026,FEMALE,SS26,FOOTWEAR,NIKE
198726613120,394053-007,WMNS NIKE INITIATOR,36.5,97,50.44,2,3/28/2026,FEMALE,SS26,FOOTWEAR,NIKE
198726613717,394053-007,WMNS NIKE INITIATOR,38.5,97,50.44,3,3/28/2026,FEMALE,SS26,FOOTWEAR,NIKE
198726615063,394053-007,WMNS NIKE INITIATOR,37.5,97,50.44,3,3/28/2026,FEMALE,SS26,FOOTWEAR,NIKE
198726615476,394053-007,WMNS NIKE INITIATOR,40,97,50.44,2,3/28/2026,FEMALE,SS26,FOOTWEAR,NIKE
198726615728,394053-007,WMNS NIKE INITIATOR,38,97,50.44,2,3/28/2026,FEMALE,SS26,FOOTWEAR,NIKE
197860176867,HJ0975-010,W NSW NK WR POLY KNIT JKT,L,84,43.68,1,1/24/2026,FEMALE,SS26,APPAREL,NIKE
197860190054,HJ0975-010,W NSW NK WR POLY KNIT JKT,S,84,43.68,2,1/24/2026,FEMALE,SS26,APPAREL,NIKE
197860194410,HJ0975-010,W NSW NK WR POLY KNIT JKT,M,84,43.68,1,1/24/2026,FEMALE,SS26,APPAREL,NIKE
197860196315,HJ0975-010,W NSW NK WR POLY KNIT JKT,XS,84,43.68,1,1/24/2026,FEMALE,SS26,APPAREL,NIKE
196149285429,DQ5761-010,W NSW PHNX FLC CREW OOS,XS,72,37.44,1,1/24/2026,FEMALE,SS26,APPAREL,NIKE
196149285450,DQ5761-010,W NSW PHNX FLC CREW OOS,S,72,37.44,1,1/24/2026,FEMALE,SS26,APPAREL,NIKE
196149285481,DQ5761-010,W NSW PHNX FLC CREW OOS,M,72,37.44,1,1/24/2026,FEMALE,SS26,APPAREL,NIKE
196149285788,DQ5761-063,W NSW PHNX FLC CREW OOS,XS,72,37.44,1,1/24/2026,FEMALE,SS26,APPAREL,NIKE
196149285818,DQ5761-063,W NSW PHNX FLC CREW OOS,S,72,37.44,1,1/24/2026,FEMALE,SS26,APPAREL,NIKE
196149285849,DQ5761-063,W NSW PHNX FLC CREW OOS,M,72,37.44,1,1/24/2026,FEMALE,SS26,APPAREL,NIKE
196977131172,FZ5996-010,W NSW PHNX FLC HR OS PANT 2,L,72,37.44,1,1/24/2026,FEMALE,SS26,APPAREL,NIKE
196977131851,FZ5996-010,W NSW PHNX FLC HR OS PANT 2,S,72,37.44,2,1/24/2026,FEMALE,SS26,APPAREL,NIKE
196977132681,FZ5996-010,W NSW PHNX FLC HR OS PANT 2,XS,72,37.44,1,1/24/2026,FEMALE,SS26,APPAREL,NIKE
196977138577,FZ5996-010,W NSW PHNX FLC HR OS PANT 2,M,72,37.44,1,1/24/2026,FEMALE,SS26,APPAREL,NIKE
197595376419,FV6298-010,W NSW ESSNTL UV WVN JKT HD,S,79,41.08,1,1/24/2026,FEMALE,SS26,APPAREL,NIKE
197595378635,FV6298-010,W NSW ESSNTL UV WVN JKT HD,XS,79,41.08,1,1/24/2026,FEMALE,SS26,APPAREL,NIKE
197595393485,FV6298-010,W NSW ESSNTL UV WVN JKT HD,M,79,41.08,1,1/24/2026,FEMALE,SS26,APPAREL,NIKE
197860141544,FZ4270-010,W NSW PHNX FLC OS LONG CREW,M,72,37.44,1,1/24/2026,FEMALE,SS26,APPAREL,NIKE
197860152373,FZ4270-010,W NSW PHNX FLC OS LONG CREW,L,72,37.44,1,1/24/2026,FEMALE,SS26,APPAREL,NIKE
197860153202,FZ4270-010,W NSW PHNX FLC OS LONG CREW,S,72,37.44,2,1/24/2026,FEMALE,SS26,APPAREL,NIKE
197860153752,FZ4270-010,W NSW PHNX FLC OS LONG CREW,XS,72,37.44,1,1/24/2026,FEMALE,SS26,APPAREL,NIKE
197863996813,HM4771-105,W NIKE PACIFIC,38.5,91,47.32,2,1/24/2026,FEMALE,SS26,FOOTWEAR,NIKE
197864011393,HM4771-105,W NIKE PACIFIC,36,91,47.32,1,1/24/2026,FEMALE,SS26,FOOTWEAR,NIKE
197864014950,HM4771-105,W NIKE PACIFIC,36.5,91,47.32,2,1/24/2026,FEMALE,SS26,FOOTWEAR,NIKE
197864057032,HM4771-105,W NIKE PACIFIC,39,91,47.32,2,1/24/2026,FEMALE,SS26,FOOTWEAR,NIKE
197864071656,HM4771-105,W NIKE PACIFIC,38,91,47.32,3,1/24/2026,FEMALE,SS26,FOOTWEAR,NIKE
197864080351,HM4771-105,W NIKE PACIFIC,37.5,91,47.32,3,1/24/2026,FEMALE,SS26,FOOTWEAR,NIKE
197864083598,HM4771-105,W NIKE PACIFIC,40,91,47.32,2,1/24/2026,FEMALE,SS26,FOOTWEAR,NIKE
198482122607,IH1011-010,W NSW PHNX FLC HR PANT WIDE 2,XS,72,37.44,2,1/24/2026,FEMALE,SS26,APPAREL,NIKE
198482138592,IH1011-010,W NSW PHNX FLC HR PANT WIDE 2,S,72,37.44,2,1/24/2026,FEMALE,SS26,APPAREL,NIKE
198482158378,IH1011-010,W NSW PHNX FLC HR PANT WIDE 2,L,72,37.44,1,1/24/2026,FEMALE,SS26,APPAREL,NIKE
198482159689,IH1011-010,W NSW PHNX FLC HR PANT WIDE 2,M,72,37.44,2,1/24/2026,FEMALE,SS26,APPAREL,NIKE
198487114348,394053-103,WMNS NIKE INITIATOR,39,97,50.44,2,1/24/2026,FEMALE,SS26,FOOTWEAR,NIKE
198487114492,394053-103,WMNS NIKE INITIATOR,36,97,50.44,1,1/24/2026,FEMALE,SS26,FOOTWEAR,NIKE
198487114812,394053-103,WMNS NIKE INITIATOR,36.5,97,50.44,2,1/24/2026,FEMALE,SS26,FOOTWEAR,NIKE
198487115598,394053-103,WMNS NIKE INITIATOR,37.5,97,50.44,2,1/24/2026,FEMALE,SS26,FOOTWEAR,NIKE
198487116366,394053-103,WMNS NIKE INITIATOR,40,97,50.44,1,1/24/2026,FEMALE,SS26,FOOTWEAR,NIKE
198487116373,394053-103,WMNS NIKE INITIATOR,38.5,97,50.44,2,1/24/2026,FEMALE,SS26,FOOTWEAR,NIKE
198487117387,394053-103,WMNS NIKE INITIATOR,38,97,50.44,2,1/24/2026,FEMALE,SS26,FOOTWEAR,NIKE
198488090771,II3978-010,W NSW OFFLN CHLL FT OH MR PANT,XS,79,41.08,1,1/24/2026,FEMALE,SS26,APPAREL,NIKE
198488092751,II3978-010,W NSW OFFLN CHLL FT OH MR PANT,S,79,41.08,1,1/24/2026,FEMALE,SS26,APPAREL,NIKE
198488098586,II3978-010,W NSW OFFLN CHLL FT OH MR PANT,M,79,41.08,1,1/24/2026,FEMALE,SS26,APPAREL,NIKE
198727803988,FZ4270-286,W NSW PHNX FLC OS LONG CREW,XS,72,37.44,1,1/24/2026,FEMALE,SS26,APPAREL,NIKE
198727807221,FZ5996-286,W NSW PHNX FLC HR OS PANT 2,XS,72,37.44,1,1/24/2026,FEMALE,SS26,APPAREL,NIKE
198727808266,FZ5996-286,W NSW PHNX FLC HR OS PANT 2,S,72,37.44,1,1/24/2026,FEMALE,SS26,APPAREL,NIKE
198727808891,FZ4270-286,W NSW PHNX FLC OS LONG CREW,M,72,37.44,1,1/24/2026,FEMALE,SS26,APPAREL,NIKE
198727812348,FZ4270-286,W NSW PHNX FLC OS LONG CREW,S,72,37.44,1,1/24/2026,FEMALE,SS26,APPAREL,NIKE
198727813086,FZ5996-286,W NSW PHNX FLC HR OS PANT 2,M,72,37.44,1,1/24/2026,FEMALE,SS26,APPAREL,NIKE
198727946470,IF0258-286,W NSW PHNX FLC OS CRP HNLY HDY,M,79,41.08,1,1/24/2026,FEMALE,SS26,APPAREL,NIKE
198727955977,IF0258-286,W NSW PHNX FLC OS CRP HNLY HDY,S,79,41.08,1,1/24/2026,FEMALE,SS26,APPAREL,NIKE
198727964351,IF0258-286,W NSW PHNX FLC OS CRP HNLY HDY,XS,79,41.08,1,1/24/2026,FEMALE,SS26,APPAREL,NIKE
197375468105,WS327GD,W 327,36,140,72.8,1,1/24/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
197375468112,WS327GD,W 327,36.5,140,72.8,2,1/24/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
197375468129,WS327GD,W 327,37,140,72.8,2,1/24/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
197375468136,WS327GD,W 327,37.5,140,72.8,2,1/24/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
197375468143,WS327GD,W 327,38,140,72.8,2,1/24/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
197375468150,WS327GD,W 327,39,140,72.8,2,1/24/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
197375468167,WS327GD,W 327,40,140,72.8,1,1/24/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
194768771941,WS327KA,W 327,36,140,72.8,1,1/24/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
194768771958,WS327KA,W 327,36.5,140,72.8,2,1/24/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
194768771965,WS327KA,W 327,37,140,72.8,2,1/24/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
194768771972,WS327KA,W 327,37.5,140,72.8,2,1/24/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
194768771989,WS327KA,W 327,38,140,72.8,2,1/24/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
194768771996,WS327KA,W 327,39,140,72.8,2,1/24/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
194768772009,WS327KA,W 327,40,140,72.8,1,1/24/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
194768771781,WS327KB,W 327,36,140,72.8,1,1/24/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
194768771798,WS327KB,W 327,36.5,140,72.8,2,1/24/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
194768771804,WS327KB,W 327,37,140,72.8,1,1/24/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
194768771811,WS327KB,W 327,37.5,140,72.8,3,1/24/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
194768771828,WS327KB,W 327,38,140,72.8,3,1/24/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
194768771835,WS327KB,W 327,39,140,72.8,2,1/24/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
194768771842,WS327KB,W 327,40,140,72.8,1,1/24/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
194768771620,WS327KC,W 327,36,140,72.8,1,1/24/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
194768771637,WS327KC,W 327,36.5,140,72.8,2,1/24/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
194768771644,WS327KC,W 327,37,140,72.8,2,1/24/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
194768771651,WS327KC,W 327,37.5,140,72.8,2,1/24/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
194768771668,WS327KC,W 327,38,140,72.8,2,1/24/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
194768771675,WS327KC,W 327,39,140,72.8,2,1/24/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
194768771682,WS327KC,W 327,40,140,72.8,1,1/24/2026,FEMALE,SS26,FOOTWEAR,NEW BALANCE
198727674168,IO7994-010,W NK FLC BF SHRT GLS,M,54,28.08,1,4/10/2026,FEMALE,SS26,APPAREL,NIKE
198727676308,IO7994-010,W NK FLC BF SHRT GLS,XS,54,28.08,1,4/10/2026,FEMALE,SS26,APPAREL,NIKE
198727681487,IO7994-010,W NK FLC BF SHRT GLS,S,54,28.08,1,4/10/2026,FEMALE,SS26,APPAREL,NIKE
196969412111,FQ6873-101,WMNS NIKE INITIATOR CN CN,36,97,50.44,1,3/13/2026,FEMALE,SS26,FOOTWEAR,NIKE
196969412128,FQ6873-101,WMNS NIKE INITIATOR CN CN,36.5,97,50.44,1,3/13/2026,FEMALE,SS26,FOOTWEAR,NIKE
196969412135,FQ6873-101,WMNS NIKE INITIATOR CN CN,37.5,97,50.44,3,3/13/2026,FEMALE,SS26,FOOTWEAR,NIKE
196969412142,FQ6873-101,WMNS NIKE INITIATOR CN CN,38,97,50.44,3,3/13/2026,FEMALE,SS26,FOOTWEAR,NIKE
196969412159,FQ6873-101,WMNS NIKE INITIATOR CN CN,38.5,97,50.44,2,3/13/2026,FEMALE,SS26,FOOTWEAR,NIKE
196969412166,FQ6873-101,WMNS NIKE INITIATOR CN CN,39,97,50.44,2,3/13/2026,FEMALE,SS26,FOOTWEAR,NIKE
196969412173,FQ6873-101,WMNS NIKE INITIATOR CN CN,40,97,50.44,2,3/13/2026,FEMALE,SS26,FOOTWEAR,NIKE
198727315603,IH1011-248,W NSW PHNX FLC HR PANT WIDE 2,XS,72,37.44,2,3/13/2026,FEMALE,SS26,APPAREL,NIKE
198727320348,IH1011-248,W NSW PHNX FLC HR PANT WIDE 2,M,72,37.44,2,3/13/2026,FEMALE,SS26,APPAREL,NIKE
198727323523,IH1011-248,W NSW PHNX FLC HR PANT WIDE 2,S,72,37.44,2,3/13/2026,FEMALE,SS26,APPAREL,NIKE
198482115951,IH1011-063,W NSW PHNX FLC HR PANT WIDE 2,M,72,37.44,2,2/13/2026,FEMALE,SS26,APPAREL,NIKE
198482143305,IH1011-063,W NSW PHNX FLC HR PANT WIDE 2,S,72,37.44,2,2/13/2026,FEMALE,SS26,APPAREL,NIKE
198482147747,IH1011-063,W NSW PHNX FLC HR PANT WIDE 2,L,72,37.44,1,2/13/2026,FEMALE,SS26,APPAREL,NIKE
198482157609,IH1011-063,W NSW PHNX FLC HR PANT WIDE 2,XS,72,37.44,2,2/13/2026,FEMALE,SS26,APPAREL,NIKE
198488076041,IF0240-010,W NSW CHILL KNIT RIB PANT,L,72,37.44,1,2/13/2026,FEMALE,SS26,APPAREL,NIKE
198488076751,IF0240-010,W NSW CHILL KNIT RIB PANT,S,72,37.44,1,2/13/2026,FEMALE,SS26,APPAREL,NIKE
198488078212,IF0240-010,W NSW CHILL KNIT RIB PANT,XS,72,37.44,1,2/13/2026,FEMALE,SS26,APPAREL,NIKE
198488078489,IF0240-010,W NSW CHILL KNIT RIB PANT,M,72,37.44,1,2/13/2026,FEMALE,SS26,APPAREL,NIKE
198726066230,IF0230-051,W NSW CHILL FT HOODY,XS,79,41.08,1,2/13/2026,FEMALE,SS26,APPAREL,NIKE
198726072323,IF0230-051,W NSW CHILL FT HOODY,S,79,41.08,1,2/13/2026,FEMALE,SS26,APPAREL,NIKE
198726081097,IF0230-051,W NSW CHILL FT HOODY,M,79,41.08,1,2/13/2026,FEMALE,SS26,APPAREL,NIKE
198727804589,DQ5761-286,W NSW PHNX FLC OOS CREW,XS,72,37.44,1,2/13/2026,FEMALE,SS26,APPAREL,NIKE
198727808853,DQ5761-286,W NSW PHNX FLC OOS CREW,M,72,37.44,1,2/13/2026,FEMALE,SS26,APPAREL,NIKE
198727818685,DQ5761-286,W NSW PHNX FLC OOS CREW,S,72,37.44,1,2/13/2026,FEMALE,SS26,APPAREL,NIKE
197860180482,HJ1016-010,W NSW NK WR MR POLY KNIT PNT,S,79,41.08,2,2/13/2026,FEMALE,SS26,APPAREL,NIKE
197860188648,HJ1016-010,W NSW NK WR MR POLY KNIT PNT,M,79,41.08,1,2/13/2026,FEMALE,SS26,APPAREL,NIKE
197860191709,HJ1016-010,W NSW NK WR MR POLY KNIT PNT,L,79,41.08,1,2/13/2026,FEMALE,SS26,APPAREL,NIKE
197860196711,HJ1016-010,W NSW NK WR MR POLY KNIT PNT,XS,79,41.08,1,2/13/2026,FEMALE,SS26,APPAREL,NIKE
198488093710,II3978-051,W NSW OFFLN CHLL FT OH MR PANT,XS,79,41.08,1,2/13/2026,FEMALE,SS26,APPAREL,NIKE
198488096247,II3978-051,W NSW OFFLN CHLL FT OH MR PANT,S,79,41.08,1,2/13/2026,FEMALE,SS26,APPAREL,NIKE
198488099361,II3978-051,W NSW OFFLN CHLL FT OH MR PANT,M,79,41.08,1,2/13/2026,FEMALE,SS26,APPAREL,NIKE
198726069927,IF0242-010,W NSW CHILL KNIT RIB SS TOP,M,54,28.08,1,2/13/2026,FEMALE,SS26,APPAREL,NIKE
198726073641,IF0242-010,W NSW CHILL KNIT RIB SS TOP,S,54,28.08,1,2/13/2026,FEMALE,SS26,APPAREL,NIKE
198726078110,IF0242-010,W NSW CHILL KNIT RIB SS TOP,L,54,28.08,1,2/13/2026,FEMALE,SS26,APPAREL,NIKE
198726085132,IF0242-010,W NSW CHILL KNIT RIB SS TOP,XS,54,28.08,1,2/13/2026,FEMALE,SS26,APPAREL,NIKE
198727210069,IQ2722-001,COURT BOROUGH LOW NB BG,39,84,43.68,3,2/27/2026,FEMALE,SS26,FOOTWEAR,NIKE
198727239022,IQ2722-100,COURT BOROUGH LOW NB BG,38,84,43.68,2,2/27/2026,FEMALE,SS26,FOOTWEAR,NIKE
198727239084,IQ2722-100,COURT BOROUGH LOW NB BG,36.5,84,43.68,2,2/27/2026,FEMALE,SS26,FOOTWEAR,NIKE
198727239091,IQ2722-100,COURT BOROUGH LOW NB BG,38.5,84,43.68,2,2/27/2026,FEMALE,SS26,FOOTWEAR,NIKE
198727239107,IQ2722-100,COURT BOROUGH LOW NB BG,39,84,43.68,2,2/27/2026,FEMALE,SS26,FOOTWEAR,NIKE
198727239404,IQ2722-100,COURT BOROUGH LOW NB BG,40,84,43.68,1,2/27/2026,FEMALE,SS26,FOOTWEAR,NIKE
198727239428,IQ2722-100,COURT BOROUGH LOW NB BG,37.5,84,43.68,2,2/27/2026,FEMALE,SS26,FOOTWEAR,NIKE
198727239626,IQ2722-100,COURT BOROUGH LOW NB BG,36,84,43.68,1,2/27/2026,FEMALE,SS26,FOOTWEAR,NIKE
198726863754,FN4446-007,NIKE AIR MAX NOVA BG,37.5,91,47.32,2,3/10/2026,FEMALE,SS26,FOOTWEAR,NIKE
