barcode,sku,product_name,size,price_tag,cost_price,quantity,import_date,gender,season,category,brand
8054795316473,182900-60027,Diadora T-Shirt SS Ess. Sports BL,L,25,7.194775592,6,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795316480,182900-60027,Diadora T-Shirt SS Ess. Sports BL,XL,25,7.194775592,4,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795316497,182900-60062,Diadora T-Shirt SS Ess. Sports BL,XXL,25,7.194775592,3,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795316503,182900-60062,Diadora T-Shirt SS Ess. Sports BL,M,25,7.194775592,6,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795316510,182900-60062,Diadora T-Shirt SS Ess. Sports BL,S,25,7.194775592,4,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795316534,182900-60062,Diadora T-Shirt SS Ess. Sports BL,L,25,7.194775592,6,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795316541,182900-60062,Diadora T-Shirt SS Ess. Sports BL,XL,25,7.194775592,4,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795316558,182900-70373,Diadora T-Shirt SS Ess. Sports BL,XXL,25,7.194775592,2,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795316565,182900-70373,Diadora T-Shirt SS Ess. Sports BL,M,25,7.194775592,6,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795316572,182900-70373,Diadora T-Shirt SS Ess. Sports BL,S,25,7.194775592,4,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795316596,182900-70373,Diadora T-Shirt SS Ess. Sports BL,L,25,7.194775592,6,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795316602,182900-70373,Diadora T-Shirt SS Ess. Sports BL,XL,25,7.194775592,4,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795316619,182900-80013,Diadora T-Shirt SS Ess. Sports BL,XXL,25,7.194775592,3,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795316626,182900-80013,Diadora T-Shirt SS Ess. Sports BL,M,25,7.194775592,6,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795316633,182900-80013,Diadora T-Shirt SS Ess. Sports BL,S,25,7.194775592,4,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795316657,182900-80013,Diadora T-Shirt SS Ess. Sports BL,L,25,7.194775592,6,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795316664,182900-80013,Diadora T-Shirt SS Ess. Sports BL,XL,25,7.194775592,4,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795353522,182945-75056,Diadora Women�s Joggers Logo,XXS,60,27.76575369,1,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795353546,182945-75056,Diadora Women�s Joggers Logo,XS,60,27.76575369,2,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795353553,182945-75056,Diadora Women�s Joggers Logo,S,60,27.76575369,3,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795353560,182945-75056,Diadora Women�s Joggers Logo,M,60,27.76575369,2,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795353478,182945-80013,Diadora Women�s Joggers Logo,XXS,60,27.76575369,1,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795353492,182945-80013,Diadora Women�s Joggers Logo,XS,60,27.76575369,2,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795353508,182945-80013,Diadora Women�s Joggers Logo,S,60,27.76575369,3,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795353515,182945-80013,Diadora Women�s Joggers Logo,M,60,27.76575369,2,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795353430,182946-20002,Diadora L. T-Shirt SS Logo,L,28,10.33615648,3,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795353447,182946-20002,Diadora L. T-Shirt SS Logo,XS,28,10.33615648,3,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795353454,182946-20002,Diadora L. T-Shirt SS Logo,S,28,10.33615648,5,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795353461,182946-20002,Diadora L. T-Shirt SS Logo,M,28,10.33615648,5,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795353386,182946-55173,Diadora L. T-Shirt SS Logo,L,28,10.33615648,3,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795353393,182946-55173,Diadora L. T-Shirt SS Logo,XS,28,10.33615648,3,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795353409,182946-55173,Diadora L. T-Shirt SS Logo,S,28,10.33615648,5,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795353416,182946-55173,Diadora L. T-Shirt SS Logo,M,28,10.33615648,5,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795353676,182946-80013,Diadora L. T-Shirt SS Logo,M,28,10.33615648,5,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795353959,182946-80013,Diadora L. T-Shirt SS Logo,L,28,10.33615648,3,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795353966,182946-80013,Diadora L. T-Shirt SS Logo,XS,28,10.33615648,3,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795353973,182946-80013,Diadora L. T-Shirt SS Logo,S,28,10.33615648,5,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795353904,182948-55173,Diadora Women�s Shorts Logo,L,32,13.98421171,2,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795353911,182948-55173,Diadora Women�s Shorts Logo,XS,32,13.98421171,2,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795353928,182948-55173,Diadora Women�s Shorts Logo,S,32,13.98421171,3,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795353935,182948-55173,Diadora Women�s Shorts Logo,M,32,13.98421171,3,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795353805,182948-80013,Diadora Women�s Shorts Logo,L,32,13.98421171,2,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795353812,182948-80013,Diadora Women�s Shorts Logo,XS,32,13.98421171,2,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795353829,182948-80013,Diadora Women�s Shorts Logo,S,32,13.98421171,3,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795353836,182948-80013,Diadora Women�s Shorts Logo,M,32,13.98421171,3,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795353720,182949-20002,Diadora T-Shirt Logo Exc.I,XL,32,10.94416569,2,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795353744,182949-20002,Diadora T-Shirt Logo Exc.I,L,32,10.94416569,4,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795353768,182949-20002,Diadora T-Shirt Logo Exc.I,S,32,10.94416569,2,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795353775,182949-20002,Diadora T-Shirt Logo Exc.I,M,32,10.94416569,4,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795353027,182949-60161,Diadora T-Shirt Logo Exc.I,XL,32,10.94416569,2,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795353041,182949-60161,Diadora T-Shirt Logo Exc.I,L,32,10.94416569,4,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795353683,182949-60161,Diadora T-Shirt Logo Exc.I,S,32,10.94416569,2,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795353690,182949-60161,Diadora T-Shirt Logo Exc.I,M,32,10.94416569,4,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795352860,182949-80013,Diadora T-Shirt Logo Exc.I,XL,32,10.94416569,2,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795352884,182949-80013,Diadora T-Shirt Logo Exc.I,L,32,10.94416569,4,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795352907,182949-80013,Diadora T-Shirt Logo Exc.I,S,32,10.94416569,2,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795352914,182949-80013,Diadora T-Shirt Logo Exc.I,M,32,10.94416569,4,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795357285,182955-60161,Diadora Tracksuit Logo Exc.I,XL,90,41.85130028,2,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795357308,182955-60161,Diadora Tracksuit Logo Exc.I,L,90,41.85130028,3,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795357322,182955-60161,Diadora Tracksuit Logo Exc.I,S,90,41.85130028,2,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795357339,182955-60161,Diadora Tracksuit Logo Exc.I,M,90,41.85130028,3,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795357209,182955-80013,Diadora Tracksuit Logo Exc.I,XL,90,41.85130028,2,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795357223,182955-80013,Diadora Tracksuit Logo Exc.I,L,90,41.85130028,3,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795357247,182955-80013,Diadora Tracksuit Logo Exc.I,S,90,41.85130028,2,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795357254,182955-80013,Diadora Tracksuit Logo Exc.I,M,90,41.85130028,3,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795356387,182959-20014,Diadora T-Shirt Run Valley,XL,30,8.816133472,4,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795356400,182959-20014,Diadora T-Shirt Run Valley,L,30,8.816133472,6,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795356424,182959-20014,Diadora T-Shirt Run Valley,S,30,8.816133472,4,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795356431,182959-20014,Diadora T-Shirt Run Valley,M,30,8.816133472,6,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795356301,182959-70396,Diadora T-Shirt Run Valley,XL,30,8.816133472,4,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795356325,182959-70396,Diadora T-Shirt Run Valley,L,30,8.816133472,6,3/17/2026,MALE,SS26,Apparel,DIADORA
197020697959,182959-70396,Diadora T-Shirt Run Valley,S,30,8.816133472,4,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795356356,182959-70396,Diadora T-Shirt Run Valley,M,30,8.816133472,6,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795356806,182959-80013,Diadora T-Shirt Run Valley,XL,30,8.816133472,4,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795356820,182959-80013,Diadora T-Shirt Run Valley,L,30,8.816133472,6,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795356844,182959-80013,Diadora T-Shirt Run Valley,S,30,8.816133472,4,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795356851,182959-80013,Diadora T-Shirt Run Valley,M,30,8.816133472,6,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795356721,182960-80013,Diadora Jogging Trousers Run Valley,XL,50,19.9629689,2,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795356745,182960-80013,Diadora Jogging Trousers Run Valley,L,50,19.9629689,4,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795356769,182960-80013,Diadora Jogging Trousers Run Valley,S,50,19.9629689,2,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795356776,182960-80013,Diadora Jogging Trousers Run Valley,M,50,19.9629689,4,3/17/2026,MALE,SS26,Apparel,DIADORA
8054795356660,182962-75056,Diadora Women�s Sweat Jacket Logo,XXS,65,31.71781353,1,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795356684,182962-75056,Diadora Women�s Sweat Jacket Logo,XS,65,31.71781353,2,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795356691,182962-75056,Diadora Women�s Sweat Jacket Logo,S,65,31.71781353,3,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795356707,182962-75056,Diadora Women�s Sweat Jacket Logo,M,65,31.71781353,2,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795356615,182962-80013,Diadora Women�s Sweat Jacket Logo,XXS,65,31.71781353,1,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795356639,182962-80013,Diadora Women�s Sweat Jacket Logo,XS,65,31.71781353,2,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795356646,182962-80013,Diadora Women�s Sweat Jacket Logo,S,65,31.71781353,3,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795356653,182962-80013,Diadora Women�s Sweat Jacket Logo,M,65,31.71781353,2,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795356592,182963-55173,Diadora Women�s Joggers Logo,S,50,19.15228996,3,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795356608,182963-55173,Diadora Women�s Joggers Logo,M,50,19.15228996,3,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795358312,182963-55173,Diadora Women�s Joggers Logo,L,50,19.15228996,2,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795358329,182963-55173,Diadora Women�s Joggers Logo,XS,50,19.15228996,2,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795358268,182963-75056,Diadora Women�s Joggers Logo,L,50,19.15228996,2,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795358275,182963-75056,Diadora Women�s Joggers Logo,XS,50,19.15228996,2,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795358282,182963-75056,Diadora Women�s Joggers Logo,S,50,19.15228996,3,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795358299,182963-75056,Diadora Women�s Joggers Logo,M,50,19.15228996,3,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795358213,182963-80013,Diadora Women�s Joggers Logo,L,50,19.15228996,2,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795358220,182963-80013,Diadora Women�s Joggers Logo,XS,50,19.15228996,2,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795358237,182963-80013,Diadora Women�s Joggers Logo,S,50,19.15228996,3,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795358244,182963-80013,Diadora Women�s Joggers Logo,M,50,19.15228996,3,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795358459,182984-55173,Diadora L. Hoodie Logo,XXS,55,22.29367085,1,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795358466,182984-55173,Diadora L. Hoodie Logo,L,55,22.29367085,1,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795358473,182984-55173,Diadora L. Hoodie Logo,XS,55,22.29367085,2,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795358480,182984-55173,Diadora L. Hoodie Logo,S,55,22.29367085,3,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795358497,182984-55173,Diadora L. Hoodie Logo,M,55,22.29367085,3,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795358404,182984-75056,Diadora L. Hoodie Logo,XXS,55,22.29367085,1,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795358411,182984-75056,Diadora L. Hoodie Logo,L,55,22.29367085,1,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795358428,182984-75056,Diadora L. Hoodie Logo,XS,55,22.29367085,2,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795358435,182984-75056,Diadora L. Hoodie Logo,S,55,22.29367085,3,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795358442,182984-75056,Diadora L. Hoodie Logo,M,55,22.29367085,3,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795358350,182984-80013,Diadora L. Hoodie Logo,XXS,55,22.29367085,1,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795358367,182984-80013,Diadora L. Hoodie Logo,L,55,22.29367085,1,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795358374,182984-80013,Diadora L. Hoodie Logo,XS,55,22.29367085,2,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795358381,182984-80013,Diadora L. Hoodie Logo,S,55,22.29367085,3,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795358398,182984-80013,Diadora L. Hoodie Logo,M,55,22.29367085,3,3/17/2026,FEMALE,SS26,Apparel,DIADORA
8054795303152,183087-C0190,Diadora Snipe 4 JR,30,43,20.97631757,2,3/17/2026,KIDS,SS26,Footwear,DIADORA
8054795303169,183087-C0190,Diadora Snipe 4 JR,31,43,20.97631757,3,3/17/2026,KIDS,SS26,Footwear,DIADORA
8054795303176,183087-C0190,Diadora Snipe 4 JR,32,43,20.97631757,5,3/17/2026,KIDS,SS26,Footwear,DIADORA
8054795303183,183087-C0190,Diadora Snipe 4 JR,33,43,20.97631757,5,3/17/2026,KIDS,SS26,Footwear,DIADORA
8054795303190,183087-C0190,Diadora Snipe 4 JR,34,43,20.97631757,4,3/17/2026,KIDS,SS26,Footwear,DIADORA
8054795303206,183087-C0190,Diadora Snipe 4 JR,35,43,20.97631757,4,3/17/2026,KIDS,SS26,Footwear,DIADORA
8054795303480,183087-C0190,Diadora Snipe 4 JR,29,43,20.97631757,2,3/17/2026,KIDS,SS26,Footwear,DIADORA
8054795303268,183087-C0350,Diadora Snipe 4 JR,29,43,20.97631757,2,3/17/2026,KIDS,SS26,Footwear,DIADORA
8054795303275,183087-C0350,Diadora Snipe 4 JR,30,43,20.97631757,2,3/17/2026,KIDS,SS26,Footwear,DIADORA
8054795303282,183087-C0350,Diadora Snipe 4 JR,31,43,20.97631757,3,3/17/2026,KIDS,SS26,Footwear,DIADORA
8054795303299,183087-C0350,Diadora Snipe 4 JR,32,43,20.97631757,5,3/17/2026,KIDS,SS26,Footwear,DIADORA
8054795303305,183087-C0350,Diadora Snipe 4 JR,33,43,20.97631757,5,3/17/2026,KIDS,SS26,Footwear,DIADORA
8054795303312,183087-C0350,Diadora Snipe 4 JR,34,43,20.97631757,4,3/17/2026,KIDS,SS26,Footwear,DIADORA
8054795303329,183087-C0350,Diadora Snipe 4 JR,35,43,20.97631757,4,3/17/2026,KIDS,SS26,Footwear,DIADORA
8054795303381,183087-C0353,Diadora Snipe 4 JR,29,43,20.97631757,1,3/17/2026,KIDS,SS26,Footwear,DIADORA
8054795303398,183087-C0353,Diadora Snipe 4 JR,30,43,20.97631757,1,3/17/2026,KIDS,SS26,Footwear,DIADORA
8054795303404,183087-C0353,Diadora Snipe 4 JR,31,43,20.97631757,2,3/17/2026,KIDS,SS26,Footwear,DIADORA
8054795303411,183087-C0353,Diadora Snipe 4 JR,32,43,20.97631757,2,3/17/2026,KIDS,SS26,Footwear,DIADORA
8054795303428,183087-C0353,Diadora Snipe 4 JR,33,43,20.97631757,2,3/17/2026,KIDS,SS26,Footwear,DIADORA
8054795303435,183087-C0353,Diadora Snipe 4 JR,34,43,20.97631757,2,3/17/2026,KIDS,SS26,Footwear,DIADORA
8054795303442,183087-C0353,Diadora Snipe 4 JR,35,43,20.97631757,2,3/17/2026,KIDS,SS26,Footwear,DIADORA
8054795304180,183087-C4102,Diadora Snipe 4 JR,29,43,20.97631757,1,3/17/2026,KIDS,SS26,Footwear,DIADORA
8054795304197,183087-C4102,Diadora Snipe 4 JR,30,43,20.97631757,1,3/17/2026,KIDS,SS26,Footwear,DIADORA
8054795304203,183087-C4102,Diadora Snipe 4 JR,31,43,20.97631757,2,3/17/2026,KIDS,SS26,Footwear,DIADORA
8054795304210,183087-C4102,Diadora Snipe 4 JR,32,43,20.97631757,2,3/17/2026,KIDS,SS26,Footwear,DIADORA
8054795304227,183087-C4102,Diadora Snipe 4 JR,33,43,20.97631757,2,3/17/2026,KIDS,SS26,Footwear,DIADORA
8054795304234,183087-C4102,Diadora Snipe 4 JR,34,43,20.97631757,2,3/17/2026,KIDS,SS26,Footwear,DIADORA
8054795304241,183087-C4102,Diadora Snipe 4 JR,35,43,20.97631757,2,3/17/2026,KIDS,SS26,Footwear,DIADORA
